1264,1,2,1362
1362,3,1,1413
1413,6,2,1313
1313,3,3,1466
1466,6,2,1366
1366,1,2,1464
1464,6,2,1364
1364,3,3,1517
1517,7,2,1415
1415,6,3,1265
1265,1,1,1314
1314,8,3,1311
1311,1,1,1360
1360,2,1,1410
1410,1,1,1459
1459,5,3,1312
1312,2,3,1462
1462,2,1,1512
1512,8,2,1510
1510,5,2,1412
1412,5,2,1314
1314,3,2,1416
1416,5,2,1318
1318,7,1,1267
1267,8,2,1265
1265,5,1,1216
1216,4,1,1217
1217,1,2,1315
1315,8,2,1313
1313,7,1,1262
1262,4,1,1263
1263,5,2,1165
1165,5,3,1018
1018,6,3,868
868,2,1,918
918,3,3,1071
1071,4,3,1074
1074,8,2,1072
1072,3,2,1174
1174,7,1,1123
1123,6,1,1073
1073,3,2,1175
1175,3,3,1328
1328,6,3,1178
1178,3,2,1280
1280,2,1,1330
1330,6,2,1230
1230,8,1,1229
1229,3,1,1280
1280,6,2,1180
1180,7,3,1027
1027,4,2,1029
1029,8,3,1026
1026,6,3,876
876,3,3,1029
1029,5,3,882
882,7,1,831
831,1,2,929
929,5,1,880
880,3,1,931
931,2,3,1081
1081,7,3,928
928,1,2,1026
1026,2,3,1176
1176,1,2,1274
1274,6,2,1174
1174,6,1,1124
1124,1,1,1173
1173,4,3,1176
1176,6,1,1126
1126,6,2,1026
1026,3,1,1077
1077,5,2,979
979,4,2,981
981,6,2,881
881,5,1,832
832,7,2,730
730,5,3,583
583,1,2,681
681,1,3,828
